temperature,humidity,appliances_in_use,time_of_day,energy_consumption
20.618101782710436,41.10797573031718,4,evening,87.9411255306835
29.260714596148745,62.514056842701486,3,evening,86.4696040987683
25.979909127171076,82.37675015258449,3,evening,91.12082622536327
23.979877262955547,73.93349318457368,3,evening,77.34020803084721
17.34027960663655,78.39366887168698,4,night,88.24796039175637
17.33991780504304,69.52700200264304,2,evening,70.83431215948372
15.871254182522993,71.53659387107115,4,morning,77.55021955635183
27.99264218662403,80.95173909391916,2,evening,78.99878515819903
24.01672517614813,44.98008053155115,4,night,66.62121058304783
25.621088666940683,59.36549781858843,4,evening,92.66345773645023
15.308767414437037,43.27256650917613,2,morning,45.489296119060995
29.548647782429917,89.26008047979883,3,night,74.78899660593693
27.48663961200633,86.64356038119679,2,night,62.12459198927275
18.185086660174143,32.365608682110356,1,morning,44.3656678096698
17.727374508106507,72.33451035094131,1,morning,47.41772339087171
17.751067647801506,85.51489904493995,2,morning,72.19864208696524
19.563633644393065,40.83452070764001,4,morning,69.35316571922705
22.871346474483566,64.07671383315777,1,morning,42.121897599224376
21.479175279631736,84.92929785528251,1,night,50.635754796657324
19.368437102970628,32.03675871514793,4,night,75.4743042660644
24.17779342083569,71.84521603481039,4,evening,92.86297063117763
17.092407909780626,47.840940442353045,3,evening,70.15704960514321
19.382169728028273,85.46377172259182,4,afternoon,86.13030751005562
20.495427649405375,88.26349470992207,2,evening,79.23567591851703
21.84104976325554,86.65598934680604,2,evening,82.50431576518189
26.777639420895206,58.45285299944783,3,morning,78.16717175974658
17.995106732375397,81.72255905935882,1,morning,51.71547785504991
22.713516576204174,80.67296391210422,1,evening,58.92840903132317
23.886218532930638,49.146028394595334,4,afternoon,74.61959197922755
15.696756190799967,79.73492844904064,2,morning,63.070259163026606
24.113172778521573,32.220458082929554,1,evening,46.9039291830866
17.557861855309373,65.77619270892319,3,evening,73.72603416585642
15.975773894779193,43.80053023726218,3,night,62.84698542631767
29.233283058799998,37.23401314663673,2,afternoon,55.543583715538766
29.48448049611839,34.61719209775255,3,night,65.2913828544429
27.125960221746915,71.77732655268838,3,afternoon,71.30370140317962
19.56920653760056,50.39249782608397,2,morning,53.750349045596636
16.46508171009576,73.48600629172569,4,afternoon,75.65717702122406
25.263495397682355,33.92138044793654,4,evening,87.25915388884607
21.60228740609402,48.91742026983662,3,evening,80.65261645761676
16.83057352267168,62.36947754252023,4,afternoon,67.89519071290144
22.427653651669054,77.44338989033781,4,afternoon,79.79928949197381
15.515827816728276,49.12515017592419,3,afternoon,55.012812685691
28.63980603118173,67.55348258622055,4,night,81.33582811942254
18.881699724000253,83.15866489417124,3,afternoon,73.97125948129968
24.937834265309732,66.95179129093827,1,morning,45.30622842144369
19.675666141341164,43.97756848521803,2,night,48.42180455060942
22.801020317667163,31.464046893392283,2,night,45.819937366443774
23.200654190149194,82.2059324340558,4,afternoon,87.29844347228607
17.772816832882906,31.27616465102323,4,morning,68.61597949692967
29.54376941646838,82.48210036105196,4,night,85.9078270498635
26.626992350416717,61.73622804163272,2,evening,72.71846894839517
29.09248412346284,86.34406191077377,1,night,57.71606021202722
28.422410256414732,77.92699414641993,1,afternoon,56.23102782050308
23.968499682166275,89.87604663200025,2,morning,77.3143242821759
28.82811352534675,51.04270892710261,1,afternoon,56.4291746997559
16.327387530778793,76.0312973358676,2,evening,64.47517678151169
17.93974293628718,54.11585481655453,1,evening,59.353290002505815
15.67840933365807,58.79253721823453,3,evening,79.53394860475734
19.879954961448966,67.6503277931022,3,afternoon,64.49375937489205
20.83015934534223,82.42062685118032,2,night,69.23515594679952
19.07023547660844,89.04500815195772,1,afternoon,63.9382797759543
27.43106263727894,76.0964048318711,4,morning,80.93172873697873
20.351299900403838,55.066006930040025,1,night,42.107937924142604
19.21401764531071,55.281420136624206,3,evening,81.27974219786013
23.14044124737373,74.25493809533349,3,afternoon,75.20417860641516
17.113863374621438,44.32662874609814,1,evening,54.61230168733778
27.032954711310595,36.62844678788368,1,evening,56.207957474022884
16.118259655196564,51.27732945844659,4,morning,75.39580826977298
29.80330404900776,47.2343394992449,4,night,72.43959323272193
26.58367153944986,47.778487227359406,1,morning,52.861970471039996
17.980735223012587,44.0164650629946,1,morning,48.04325709254354
15.082831756854036,32.525591378181716,1,morning,36.1521395715414
27.231921426822513,31.072436084004828,1,evening,52.72030678954339
25.602860157714257,89.26334338416189,2,morning,61.92489558132709
25.93510752061481,55.66638802415174,1,morning,52.2387439476421
26.569055200289185,53.0595988295809,4,night,82.06269445758959
16.110669776011356,70.77883696158419,3,night,68.97803089148438
20.37698592816409,43.09523327190385,2,morning,58.73882974500572
16.738035892876944,86.99767103701352,1,night,52.79793310264282
27.946551388133905,77.18070086493313,3,night,79.95051558301489
24.34947190241337,35.36466013873557,2,morning,47.68581229936678
19.963470372789736,55.0548465470957,3,evening,76.38042839615238
15.953375254290355,82.74709845372988,1,morning,51.92904587374996
19.664734825734932,86.68392133748462,1,night,56.96408342431756
19.877749830401207,58.044090674992184,4,evening,85.50446747353146
25.944092675070962,66.80468335264246,1,afternoon,52.35608836496988
24.563362070328196,40.02203676552451,1,evening,58.41852792202898
28.308191138644897,89.4701175682186,2,night,68.81130965359695
22.08322387742924,43.90030208300661,4,evening,76.1788170599232
16.793913689074525,86.56390644810753,2,morning,73.11404829999661
25.698671808344926,68.97879893954212,3,afternoon,80.45024597948753
26.411775729253463,66.46420769273155,1,afternoon,46.6838366969181
23.419157963542446,60.76131066099052,3,afternoon,73.38651120629436
26.564507699318415,43.84018870306552,2,night,53.91943660782215
22.40693394546586,40.591681920330494,1,night,44.69840762548738
22.840992440729913,43.22917254421052,1,afternoon,45.860368628695575
21.413115275378246,41.18629572865527,2,evening,61.890407354704095
15.381286901161427,76.7750684140052,2,afternoon,56.80433564685029
16.618371404899566,51.0075155500038,2,evening,60.158735105869624
15.471437785301013,33.47056059380378,2,evening,53.19592749338543
24.546156168956706,88.14615780844868,2,night,64.55781438586072
19.7153397161449,83.02715309780554,1,evening,64.42992433716734
22.62856036747054,85.66513699171279,2,afternoon,63.435021335695346
28.613497108891394,89.69446935878611,1,night,64.62534969064463
18.739383437233123,40.433714953169236,1,morning,48.93603698124697
21.155743845534445,53.77452113415953,2,morning,53.80996205616487
26.33326707814573,75.49430854224548,2,night,67.0119486044234
18.431972482374338,71.76123708322754,4,afternoon,83.24278291767011
16.154698647431896,39.233754380391304,1,morning,42.207486992429715
19.34627179370652,78.94998749943707,2,morning,63.73790848626482
17.418319308810066,43.46643431019964,2,evening,65.46250203926354
28.945464785138597,43.42905688935738,2,evening,69.9126942227798
27.121805693466253,62.218465373604815,4,afternoon,76.03813034717808
24.501056347656352,65.57639609050219,4,night,86.26922732292519
28.071908852815767,64.80517247026867,3,afternoon,77.91396035382219
27.055081153486718,35.489210243865294,1,night,40.35787312901004
17.798550883290538,82.64765175782281,3,morning,73.88326014623011
28.388384977349666,45.93600255532236,2,evening,71.3916382193269
23.090133628734762,37.77089527696825,4,afternoon,71.82976629956104
27.111602327460936,83.32488479213863,4,afternoon,93.91815684020212
28.4413694988524,87.3390898937852,3,night,92.24177419065856
19.77005212457796,81.72765703592704,4,night,80.47339300989218
16.65077886791515,78.57096448349269,2,afternoon,54.99145576323651
18.419027438129124,69.3145188383413,4,night,81.52296234859132
21.406616829393844,63.05144223654836,3,afternoon,73.22655361129215
27.270221488837397,35.21920559468461,2,afternoon,53.04654055360023
27.910958748845154,54.50719278424192,3,afternoon,77.57394052630032
15.10428195796786,52.36131102073884,4,morning,66.56750528658934
22.661209538663485,45.585227025619574,3,night,68.47076599217566
21.261165047231685,73.40520682131509,3,evening,79.62284046621589
18.331617157060954,59.75254410472625,1,evening,65.68846134098483
16.797980510005242,34.862772954458876,4,night,78.82039890718087
20.06422757105442,43.21099211698868,4,afternoon,69.16212848170707
29.143645558687787,70.99552581957576,3,evening,83.12269484567372
19.848043980311328,34.56785156941801,1,evening,54.592316895880074
22.781859326150492,81.07241484292612,4,night,83.77700086700551
25.545284383427667,59.70879162083846,2,evening,70.45822358830418
20.45444403568941,58.83519463959888,3,afternoon,68.00472251243642
29.57673124081441,65.54446707957106,4,night,74.85333996329024
29.43670942413167,79.48085795550895,2,afternoon,68.49342336824733
18.776734437380462,50.86855247413158,4,evening,81.20029409060884
22.45872758838578,70.68096915354381,2,evening,69.96804042825718
19.513174647251546,63.94391783974746,3,afternoon,76.15792269289409
19.272607415662016,46.02169621016528,4,morning,67.16027809948432
15.553304210317991,82.71779918130949,4,evening,96.65801779329172
24.143465009698453,77.8455612964157,1,morning,54.03058624211489
22.54018534843292,69.50711007950554,3,evening,80.72342485558895
15.77218126874984,81.03490374565452,2,morning,66.14842123832983
19.179696963549173,82.03765205758813,4,morning,85.90140057189548
28.623988289499806,72.50177860290208,4,morning,88.91559271171818
18.593428360004587,80.22079970182033,2,afternoon,68.2038773932127
17.173423081368348,71.84828770015702,3,morning,68.48465593481465
22.341791404163445,70.80844630561802,1,morning,49.35224592122837
29.78475681165901,67.11668269291106,1,morning,49.60163058091383
18.630829072672505,75.16299837345846,4,evening,87.737261398479
25.08203321108818,39.51630631758442,2,morning,69.14138062736305
26.424294229930766,82.85224555193571,4,evening,104.29121868423003
18.564563159885996,82.31061166471392,2,morning,57.22009324831706
25.923245229177894,31.75483698207355,1,morning,35.87578392549316
20.516746990788796,79.54900503388576,3,afternoon,76.53240531415258
24.48458745890369,37.73219204840671,2,evening,66.29827533086369
24.50294566141342,50.10713125554851,1,morning,50.02803138395809
23.036620261121378,74.61049537749646,4,evening,92.62667977604114
16.354346550816125,39.64559376289849,2,evening,59.44358010426311
27.52953743383857,79.07802144714373,3,night,79.12757277185919
19.811700974576038,79.92805067746451,4,afternoon,84.31373072199402
17.797777655997812,60.44806402565017,4,afternoon,65.93680617195628
15.611627123321458,30.383152303010014,1,afternoon,35.771761099687765
23.863394147823627,47.22228799049476,2,night,51.84135129975868
25.163465427634236,67.01561510254453,4,night,83.56247433912303
15.248817433917843,88.87117068164541,3,afternoon,89.2120549344696
22.681395874489215,67.9088116210001,2,night,63.550749750916154
18.39743662796907,45.588214863849586,3,night,61.30753434227743
24.677591856141746,68.04034218597668,4,night,87.35990609375014
17.61549643507487,62.39912278295133,3,afternoon,69.9409244884689
25.36406607153699,76.79072370906862,1,afternoon,57.819722600748285
20.801030194508062,36.4188383296175,3,afternoon,64.36041956221763
29.050949831051017,75.66167415012168,2,night,77.50669498470972
17.0628141621899,62.47599472056662,3,afternoon,61.619763320635364
20.115995265753877,87.77952023153968,3,night,78.76001408639611
16.702102818608836,50.51232996232116,1,morning,38.87284474809307
28.87040427417844,67.9573135880369,3,night,77.59995944521152
28.160090300714714,85.92168633060105,3,evening,85.2631184921072
18.869124415727335,36.15058367944076,4,afternoon,68.19290324367047
24.899760690512686,86.23370923418707,4,afternoon,86.84454354432293
27.258333003018237,71.27314333804881,2,evening,79.8901930996473
23.328012173991937,34.07022354631032,4,night,76.47734537060114
22.944758675340097,48.057814016808976,4,morning,69.66113666048082
18.627784363506777,72.4903253187169,4,evening,91.33566033236771
16.396541517088487,34.041036088126305,4,evening,74.86268231123627
28.458236369299904,64.9302276105764,1,night,47.4156619144462
28.506270857449955,50.752983417177404,4,afternoon,78.39394520175634
24.49652185909902,67.25493106604863,1,night,50.882326307084995
20.08544686573051,32.74452202875077,1,evening,61.999662473218095
20.238143619189913,82.29220836914257,4,evening,96.97153344714121
25.88933518305359,88.4093381506438,3,afternoon,72.57938153294874
28.456653899288657,88.13267131714149,1,afternoon,57.84425832393206
28.30629636397676,74.97910990457548,3,afternoon,81.75379763050802
26.698133187864357,37.80517440783792,3,night,75.13283278063318
24.630474692314316,75.49579175574135,4,afternoon,77.03405831168976
16.262099474925733,31.47521498752809,2,evening,48.17399230802607
17.424430711419205,31.327413091739835,4,evening,87.46526516009047
28.478312827906187,49.41661314897247,2,morning,61.01221124549935
24.09643589489385,59.318591424279944,2,night,55.50233171534908
15.137955774249445,76.22444506846759,4,morning,83.10945683827717
16.522073142990482,70.9977225963903,4,evening,76.38161465532794
24.952526536620837,56.7541623826049,2,morning,59.519389516077695
15.07592375769328,46.41759997689995,4,evening,83.10234773613205
17.41212077126248,89.82747000946267,2,morning,70.2756520861592
23.231006840498793,55.57087813415838,3,afternoon,63.21728709903422
25.3784279653904,57.08322145978053,4,morning,80.24261622764615
24.779418892539006,39.81742927150015,3,afternoon,59.70781509742161
18.3640396419084,77.68857292499575,1,afternoon,53.76551047682451
25.68268832021304,71.62093354688932,3,night,69.8508926123582
18.558736312452,43.24617676732562,3,afternoon,60.21271699062258
19.880995472389017,34.94286273695056,2,afternoon,45.44427958332853
26.197371076770363,70.82995812448279,3,morning,77.60335418484829
24.74449348570822,69.27067285686812,4,evening,97.44570418319786
27.73835115741267,46.395571619892564,2,night,56.61474421488703
24.86419338450515,87.05181373502462,1,afternoon,58.738830787560104
23.524629050032075,39.06347350685401,4,night,66.23839950390452
16.40512151742139,55.940088062556114,1,morning,43.48620393744359
20.515737045891502,86.61695521005593,3,afternoon,75.9919320007538
18.978035515225884,55.18363901556734,4,morning,89.14807491743302
18.659844650686253,68.31155685984513,4,night,74.26355425442586
29.595158321286682,53.855663877767654,1,morning,58.275164517735824
20.896465870001407,46.452912140920205,4,night,79.36840044460581
28.3806983276567,89.0386588775897,4,morning,92.30512884955594
24.467079389958943,54.560040378902585,4,night,87.39465422962591
26.922169553124725,83.64595222074806,3,evening,90.41539780582109
22.539556396577883,43.79727635346517,1,morning,46.35475708266814
23.653558269395386,42.786282241505,4,morning,74.39706054206145
22.38776540728296,31.86804497307068,2,evening,66.87214060765582
17.928644816970667,69.10000952255311,2,evening,75.17667143430569
25.83678172892258,52.11158062342567,2,morning,55.42347861400793
19.211585436612836,81.86149499037822,2,evening,67.56800524242604
15.364739496471808,58.392594401493426,3,afternoon,64.18524488170564
24.682084438607518,88.09160567488331,4,night,84.76833109978051
17.656660191105736,41.13153094218727,1,night,40.85016650513227
29.106878765293715,82.11739007733664,4,night,95.37584707926855
29.308928655038812,76.59581116750451,3,afternoon,75.34669940233681
28.72296585330673,76.25531067864313,2,evening,77.02395922368842
20.552380503831664,80.68699368701326,3,evening,84.77240203206179
15.231849247933011,75.66143945657993,4,morning,84.5565108719669
28.92477843881588,67.57321929788492,1,evening,53.49990833885038
21.422762224759715,37.87469266094325,3,morning,59.04028743683635
29.499822285655043,31.951570769475115,1,afternoon,45.39180083506742
29.45429965633879,85.2508708689412,3,night,86.30280587098606
27.7951418320104,66.99901887124429,1,night,51.53776433984746
19.416733381043784,77.79223745857058,1,night,43.6632743978837
20.77646592902888,58.891341090753,2,evening,71.15419252157102
27.767050072752852,37.038491337743665,1,morning,41.81826049357138
19.753830077344166,37.511147532153025,2,morning,45.18192600286618
17.542391200291387,71.13391723373829,4,afternoon,76.98964382170105
23.352018936875254,55.818353693967765,4,evening,87.49888878834871
29.042321612411715,42.0314836020202,2,afternoon,54.10688256412086
25.440446950124596,59.49567280448621,2,morning,49.541095030912814
23.550917551340476,33.85253622450804,3,morning,66.4165506274583
16.457647406561527,64.91828411486392,3,night,74.07868414413355
24.225108400487546,46.13960426610586,3,evening,79.21204543677305
29.85080775156395,77.85354603823129,4,morning,82.59303933512729
17.10126022854786,48.621717535414426,3,night,62.12968770516067
22.77494478545605,57.31320894490807,1,evening,58.54882850005316
28.160596078919333,30.697232394486036,1,afternoon,46.283439705615024
26.111529266313067,34.34681326767353,3,evening,76.701511057049
25.455236114929022,53.549613384401084,1,evening,55.12163307889236
25.53726125980664,58.796330083027414,4,morning,80.81750743687934
20.392367268296326,66.00123288715822,1,morning,52.28295552337184
19.4038776639674,47.499754722558194,4,evening,91.230976859485
27.140417332177705,71.69891316759255,2,morning,68.60241531549023
27.15170092018771,81.60734383135227,2,morning,72.00333704637713
28.006084778701556,76.791059333601,2,morning,67.45949332907789
28.698608288347067,32.37712952090143,2,night,61.11473872646148
22.67013598291407,58.830416835469734,1,night,51.03300702189544
22.522744420307994,36.29581070509049,3,evening,67.84467587081329
26.974427684501627,44.522700951751645,1,morning,53.86087397840226
24.749458961666477,89.19975559602878,4,night,92.62417252233702
25.529503158865552,38.5497325740908,1,evening,52.1144512460176
26.936890041541517,59.933289207081366,1,morning,49.050966945898956
28.350080127263496,67.08934405908715,4,afternoon,85.7847210070617
20.069927352773036,72.14789823264624,2,morning,63.99525712251831
20.63374428959916,63.578921009214845,2,morning,60.37700977572007
16.409729097613035,30.58625084515102,2,night,48.93728316956625
23.67420211494261,49.58767849463951,3,evening,85.21319147874506
15.539134106951131,61.06269860308269,4,evening,91.44609239557481
21.9839702719869,35.27198994869,4,night,72.52676007692557
23.13966952061365,51.037615872550845,1,morning,51.587672425909496
19.298118781924266,31.992186527481994,3,afternoon,54.08409583156903
23.862498908535162,34.71470982930124,2,morning,54.335297652792
15.457503749085742,53.815396572095764,3,morning,72.91990259483714
15.560222831238216,37.96294524258362,4,afternoon,68.07876551143232
27.339008409894873,64.05245089569348,4,night,78.64706983056006
20.402859621168943,71.36789814823595,1,evening,58.35135481208996
16.90590768977827,78.03520194654497,1,night,46.415349242140685
22.833648900822066,42.009014654688606,4,night,70.0957193061791
26.54990329647916,40.04895493554419,2,morning,53.43709763595269
18.23731541245265,36.274070420064014,2,evening,52.97304373635232
24.343357137285004,68.1858149726182,3,evening,82.70551473017598
16.28021197490652,72.38854358921407,4,night,84.36805493315072
15.775225817529115,31.895168689538522,4,afternoon,62.917382614891515
22.97031947352222,86.17273477462139,2,night,74.93339978735636
23.109526824151597,33.118277019088346,2,afternoon,54.04420696044028
24.5614485224731,62.47778011806423,4,evening,96.17696122477611
25.891370005839924,72.54363116705498,1,night,51.41960158377577
29.637781191938018,82.25814742476513,4,morning,93.76896095873163
22.74450522451793,72.84521592794567,4,night,77.76614788866611
19.84434709411869,78.10368498418751,2,evening,77.80451654649814
26.927792921530553,50.367011552568364,2,morning,59.43319662550344
19.062483768931113,78.88950682479074,1,morning,55.9643500318267
21.584571310584543,34.806890783080505,1,afternoon,35.35637986209216
16.17684572013399,83.68899936363167,3,morning,68.71977345777347
15.380261151231863,62.85554256922418,4,morning,79.53293443765011
29.439726220168875,79.03786619774962,2,night,63.68948294828833
27.539701807683088,57.13909707109801,1,evening,63.227611485666564
25.43961309140547,68.6146617117915,3,afternoon,66.46851602693896
21.134294166214048,61.58415965616679,3,night,73.28326604329041
17.599414801062686,73.89537130531991,2,morning,54.80570221828478
17.346555640066292,34.897798921835374,2,morning,51.904117184981374
18.75364347246893,33.62112503943383,3,afternoon,62.59131391629462
23.238399970591807,44.82619404060878,1,evening,51.583199105330664
25.718938840500932,39.5726808067913,3,afternoon,67.6414064977115
24.90296065076597,82.3070139955321,4,night,88.44579584071039
19.19900845418914,43.15283924148266,4,afternoon,69.85114671857568
29.32297920994791,88.55191534914788,2,morning,66.18429078933728
26.068453750436525,50.213747506266415,1,night,38.28522266873529
23.31531078767101,40.927074941321955,1,morning,45.684028112730566
24.175811193515283,77.38191042854875,4,evening,87.47846486851198
21.29400093641685,69.52246653005257,3,morning,71.98046142443073
18.715964842517362,59.89174298718834,2,morning,56.008264237003935
20.339590179768923,63.321813056257874,3,afternoon,72.5620528839528
26.367691656965537,73.15210669633584,3,morning,73.6192503399342
