temperature,humidity,appliances_in_use,time_of_day,energy_consumption
15.215902329446338,43.70728447987793,3,night,59.07289757695109
16.741089607603744,89.78003496340452,1,night,58.9639088142647
15.690039630326291,88.487589728807,4,evening,96.06658687922582
15.610932034784552,69.01954118081622,1,night,50.09210815755103
27.831908760165106,41.972547055748706,4,afternoon,78.8540564458498
25.554867890700358,70.81369454587748,2,evening,66.34368169307788
22.11260743630988,34.33190453875055,2,night,55.13981847971502
16.46751240976502,31.839150132348365,3,afternoon,60.84784521465503
22.374238126752484,45.46097331067282,4,night,69.7419954136956
22.102076561708486,57.75737740435898,4,night,77.15784913379092
17.598028048650228,82.09635032450282,4,morning,83.2313826835378
21.507774738569594,73.63014418597848,3,night,72.17044670306967
20.977571015960603,74.56239127199886,3,night,74.52680272242263
24.237751470783245,55.52960006688452,2,afternoon,65.9345896646129
24.526404763014657,50.75609955281777,1,afternoon,52.8988658857168
15.679560146580668,52.262325779076164,4,morning,66.95738183985615
20.619189219397068,89.25897382416346,4,night,90.19763670847782
24.387898735713545,32.406551484748945,1,morning,48.560581410958505
22.547043878701317,82.02188976734692,4,night,87.81413147300074
27.847347617824834,64.7205245143436,3,evening,88.79473328914533
24.880404474284177,56.31692515137543,3,evening,89.39663201105854
17.444016406221444,73.51545962490819,4,morning,85.89519382111808
16.058531211006446,59.200136485482176,3,morning,67.03584952935651
24.636289173094735,82.40539428489964,3,morning,82.26520524244103
15.397669658124327,84.04211184067552,4,afternoon,83.63590754674928
23.78663371910195,55.30325561240733,2,afternoon,58.60380875969795
29.103453621374364,46.60966783410309,1,afternoon,46.77755598234944
23.632112668138184,65.54101971560173,3,morning,79.29542904291016
20.822548893097828,84.74180073700145,2,night,61.741671337939344
24.649323276635297,42.63973134033999,3,evening,82.77841966381023
21.873793357372747,67.37799501380897,3,morning,73.64961580153093
23.184251839739026,67.89361320555123,1,afternoon,44.96367900752517
29.12197213164788,73.98678134491686,3,afternoon,78.5952669342561
20.791539567011615,37.894061107635586,1,morning,31.263855577538358
29.41785845735871,72.94949788092532,1,morning,59.72131867711213
28.580259629340958,84.54195123993847,1,afternoon,64.07887260159697
17.936867021839447,40.78098653221452,2,night,48.24094969232382
16.040419513127482,44.25259949543266,4,afternoon,71.91372808497145
16.5116700206614,88.28370564249838,2,afternoon,74.51173387183164
15.273327384773246,40.85861716256939,4,morning,67.36551531984774
16.416644411338925,81.26310560217475,4,night,77.29271595103889
25.245101601245352,59.53667138688209,1,afternoon,57.89186922900029
16.067829726903433,44.833864464190626,3,afternoon,71.29701015536287
19.78463445440642,82.24499407635068,1,evening,64.58429380934764
27.67312966454182,56.71831530015993,3,morning,75.90937459936067
15.349079036037388,60.88904123578141,4,evening,92.64863146640752
27.217027238834035,51.55400216398594,1,evening,55.362293105920884
19.227821621601,65.57705108609565,3,afternoon,66.86049695978986
16.772472414324845,39.81143235510137,2,morning,56.48403847946651
25.45105748046226,53.46489219910564,3,night,77.19006779350538
24.43414270169826,88.16473934011725,1,afternoon,61.48089745375608
28.162080202905795,45.48800596206765,2,night,53.32837012256292
26.026065657058286,69.40419987247753,3,night,83.7695983487696
27.05221395577273,49.511403853481696,3,morning,65.72467364487105
19.2305185885696,76.40838754119605,3,evening,80.86208665078637
17.661593156695844,37.85241964310099,3,morning,61.89821164372633
26.259221274612877,88.18926270471269,3,night,87.35719155229411
27.10252108900896,57.22737248301836,2,afternoon,64.98935217217111
29.8575771300101,44.16302780078784,4,night,80.25202440705095
21.189265153671396,34.409804839800756,2,afternoon,53.234016679366455
20.580271286891747,40.18547430525244,2,afternoon,52.56335127823893
26.646194411129954,61.186436913361064,2,morning,64.46972585216582
20.11205310379527,50.22019058587718,4,night,62.47428333918928
28.961359884053472,79.73300195295657,1,evening,66.91754323256471
27.876191277645177,55.85325141970836,4,night,81.900680739319
21.434910410625275,44.92285635525779,2,night,48.43924169379244
26.26306601687246,67.0286991962418,3,evening,85.17175935636656
26.318143111270235,72.40663301312675,3,morning,73.85870535464254
16.54685803253899,40.02251447405699,2,night,59.05756185006404
28.538293600193498,40.05715297729906,3,night,74.15139131936076
22.578785586717856,32.20028561601258,2,afternoon,48.62045063257189
27.396861991616124,74.18412090393844,3,night,75.19947870915611
19.800744015459177,69.8282716573083,4,evening,90.47911567688013
28.432848427443005,58.477852544988835,1,afternoon,49.50148259642004
20.838025181012448,80.65022693815183,1,morning,55.589205592092405
15.162564772204476,78.34020917700319,4,afternoon,77.29193479476524
28.580729646288955,65.12126186380513,4,evening,88.1736667075984
16.369300151792004,82.09627683079552,2,evening,75.927089244636
19.789704563856223,42.350472602206096,2,afternoon,55.747641983699
29.250929505762073,36.71517716386367,2,morning,51.61843910374017
29.25910720406334,46.18497669101937,3,afternoon,72.96182376315048
23.601568321849292,33.42521136535889,2,morning,48.670458924705656
24.47755818254699,61.87017168006192,4,afternoon,82.06565678548198
21.726682829674797,86.19634153769769,1,evening,70.82396393920898
19.39816157547097,32.36061244011058,3,night,59.23920169625009
19.92996818054874,37.32659484060161,2,night,53.436667103160524
25.087776841155577,57.13194169700611,3,morning,67.10132271024177
26.2856179415652,86.0325010516743,3,morning,77.97022636914441
26.873685655887726,48.96936629860503,2,morning,57.09835556312367
26.84427214191831,60.43408852130355,3,evening,77.81947089464903
16.368091545730355,32.494371543023526,1,afternoon,37.04848642019333
22.41630457053872,38.90059205772533,4,evening,75.13523840826822
15.863381400249665,89.19780737753081,4,night,82.23526417767356
23.242933234856032,87.90712178616273,1,morning,56.56922568642848
21.622957520600657,30.296398856064577,3,afternoon,58.6194996546428
28.315562741374496,87.10870712539435,2,night,69.08290627895167
20.263725188281178,68.34719626893002,3,night,70.32720047551894
16.756005246414087,82.07509767120132,1,night,55.39773951499776
17.144875230792536,57.28439133803155,3,evening,80.13034038746835
26.42265947576208,60.93576171475502,4,morning,78.2432321180662
24.273270949743917,59.33079481541521,3,night,63.91986964255079
16.516840141841854,70.01185545276627,1,morning,44.0517546455353
16.26160209172496,38.379075285378775,4,evening,77.20850902550148
25.5145369718868,31.798415392360678,3,night,60.53718651456906
16.091445095462902,48.47579649547146,3,evening,68.7384811653856
27.32790088935534,72.2808457641988,4,evening,88.86762085268785
25.593633407347443,42.1112071273769,2,morning,53.14957470451585
16.220231709628496,70.40594599949503,4,night,80.1390327552326
16.272565711277878,88.19472276643623,2,evening,77.56984701474764
29.79959367751763,35.6340429473651,1,night,42.80289445742674
20.614061936341805,70.35612709350758,1,morning,49.34887998550601
20.559632206003364,56.62501315827427,4,evening,82.63382850624741
27.191993508862538,82.08853526265032,4,morning,88.06536148135248
29.20872866075788,40.628987366843155,1,night,42.550917369477816
29.790015957343066,71.55755713356987,2,night,69.2279141849485
26.300672778884124,80.28691737888661,1,morning,48.30707914343749
20.643893782963737,86.6768531684414,4,afternoon,84.52685447975198
16.25251075048003,70.99488169737876,1,evening,60.930256580412355
26.65720373891155,59.83048584050564,4,night,82.19692020321999
23.376063746037076,67.07083441207283,4,night,95.27445051654287
21.363330138704644,82.1342990687231,1,evening,67.07095491280879
28.59531577642104,64.23658479832977,2,morning,58.5483603434994
16.66796223459227,31.82322358181021,3,morning,57.40362695639383
22.389376564362887,85.85692173041866,1,morning,48.070533133974784
15.170304671511285,71.37160506189366,3,afternoon,68.59363510783993
22.029909629911895,70.59080314663478,1,afternoon,48.02691547394259
15.84454913522756,42.94050914386303,3,night,65.38137868857349
16.782268744021078,69.53312821395943,2,morning,56.503371463220695
16.762893701656573,53.63186433924951,2,evening,63.8871765736269
24.738154531740953,69.07397862248953,1,night,49.91348164559532
26.19067318898135,36.39558181847944,4,evening,92.70826789930116
23.750531476457397,69.47071827618217,3,night,71.11026739049379
29.43258822711813,89.96482354623998,4,afternoon,100.86852639482707
20.62305869285556,32.892722331633365,4,night,74.25010485650911
19.28568129422791,88.63045105327905,4,afternoon,88.64230959977459
28.028986922841902,54.41447764337224,2,night,62.182502491020216
18.35393757779179,82.24520702023554,1,morning,55.81951738604781
29.44833809160917,76.94312904349641,1,evening,58.16874486212545
15.182317120347244,64.02097565920008,2,morning,55.403034287179864
29.548182400614586,74.30695255507959,2,night,71.29196682275277
15.647398679258641,82.71093367808086,1,night,52.39249352568305
28.367146705471065,54.24841929906198,4,night,73.43214990843626
22.915516636294498,49.62198969379432,3,afternoon,66.0823329733982
29.894471941789504,70.05560313381508,3,evening,94.48444449231673
16.106948471030982,78.47075651647552,3,evening,87.82915976813175
23.30781426601981,75.73710808659695,4,night,84.06501951215883
29.539538034286487,77.86881893151806,1,night,62.88766108188909
22.846467662552232,56.13499888877598,2,afternoon,56.43119839606865
24.440979572028937,79.0700529705013,1,morning,47.42214774303126
25.436230334769256,37.212543322236506,4,morning,69.2595482234078
21.818115971516598,62.669345877650976,2,evening,77.52430559159458
24.41337120126095,30.345519629887296,4,afternoon,69.94037608045015
23.764714678846502,49.47514979401622,3,night,65.50798238075303
28.517370157364837,51.98769209228387,3,evening,78.35580172499319
15.681695705121868,53.770361496555324,4,afternoon,83.49263924939257
19.214447843883455,71.72803240139173,2,morning,69.25542821916956
29.25617226114838,53.31348607622074,2,afternoon,71.71603312068108
28.353956758363744,56.921617357351835,1,morning,50.458237534387166
21.834851291785693,44.252647852459646,3,afternoon,65.67134244536622
24.30198896702305,52.39510749776041,1,evening,50.28631398573569
19.16071774471699,43.63617763578909,1,morning,50.05588429368659
17.82181739585642,34.39175542610662,4,evening,73.38953756942051
21.95547607409973,66.20691560288267,4,evening,91.92369053672782
20.30028342039079,70.09276791330097,1,morning,45.69145944602146
23.754841677763082,67.16942076057687,3,morning,69.08391293336112
16.166019554474772,57.80964262803434,4,night,71.23959041039919
29.615922114992497,52.78714681075379,1,night,47.6047287973433
29.793161167194043,81.80001897430952,1,night,56.740972760144984
25.47242571029618,61.144907108173086,1,evening,58.33834101297463
23.041445495161806,58.75091265778386,1,evening,63.31266610381759
19.642914244294914,31.538523948386143,1,night,33.758700341350696
27.20692529560423,50.474869657569386,1,evening,59.848630680142264
25.27096758830819,52.811737127151424,4,evening,94.56880069382731
17.43925409017337,53.92936685381403,3,morning,62.332455278663915
28.663907767407636,64.81034215363994,1,morning,50.18546207605779
27.338058643847535,62.016152803612705,2,evening,71.12125203710632
29.24699869937886,66.47430556760668,4,night,90.464417061775
25.8857926258254,75.8929956925277,4,afternoon,86.6813331754378
24.201227939036848,78.7791443229656,1,night,53.078285793370114
21.273645544359283,73.08738457358967,4,afternoon,84.98242140019674
28.9909272503102,87.33142175729608,1,night,55.18342940316181
27.990958342506126,31.093954960581698,3,morning,66.73046321164232
15.678280051592841,41.74667914101276,3,evening,72.40618030660909
15.39550461745878,30.453772498688526,4,evening,75.29484170264152
20.646950503170743,68.84848284927618,4,morning,76.78509111413206
27.158299961727494,83.88183293699922,2,afternoon,64.31029525054622
29.809141939724167,44.608937794577955,4,afternoon,80.96133898996501
17.256253366552922,85.6220726877784,2,afternoon,70.4596510020553
23.911960730282026,33.61604341737365,3,morning,58.85425465520913
20.713362849465323,86.06616160833086,3,afternoon,78.46846342498935
29.548715967219046,51.09736123437806,1,morning,39.6684312609126
27.631783847035628,36.08524970695299,3,night,61.71837818231771
27.574930570667068,59.15230555117954,2,night,61.377862286332885
22.030397396924556,45.40659406323048,4,morning,70.08875983252224
21.222292535064977,47.092374117715366,1,evening,50.056326628899114
19.101106078960594,48.43739789557719,2,night,50.74287462580902
15.845632449763906,78.1815538699598,4,afternoon,82.83824602750175
27.9708356438258,62.34967660051527,1,morning,51.7536757100356
27.193515136951163,48.67846194936022,3,afternoon,57.00913998665878
29.995765099291958,66.6200269986551,2,afternoon,54.38038988606718
29.94955255610858,72.96904045339161,4,evening,93.8311625247859
23.33147558403941,46.35744004401202,1,afternoon,47.86140273549107
26.534811227707657,54.81294609152109,1,evening,45.973765227683984
29.17148594823642,37.313165600216855,3,night,63.28104177342511
27.74471086016117,40.86896097208082,4,morning,73.50180443911773
18.710221526147965,70.86707123789897,3,afternoon,77.5569210254859
21.758162029651402,40.88630086173762,3,morning,61.219862214782665
16.937391227272425,61.50980302002361,4,afternoon,78.83658144334794
29.310765408880833,72.54277570334597,4,morning,87.12450111588153
24.0926195167632,36.41261538568463,4,afternoon,62.31726197505098
18.42964208255194,64.03873317773422,2,afternoon,62.26747707775492
25.075510266087853,45.393767022081825,4,afternoon,77.23286776694991
24.271923606868437,87.77561251425479,1,afternoon,61.0099887560836
20.37244077049261,59.01273880319548,3,afternoon,87.52123055838658
16.703363882994434,78.35955298650948,2,afternoon,51.43898313995712
25.073597933891996,63.01359252937571,4,afternoon,90.06435997456425
22.8046155135569,32.60475197128915,2,afternoon,49.746495751163415
26.58477587603459,67.98908253564134,4,afternoon,85.12575722072474
22.8024525166799,87.08420053239942,2,morning,67.29892519155356
27.7827225047781,66.09670920877987,3,evening,81.5991923480328
23.278602581617285,79.15133156560742,3,afternoon,72.53553611929708
23.414069573030794,83.05238780090447,1,evening,68.27029480465178
28.149804039875175,43.68478631693595,1,afternoon,39.594469431659974
21.052242993185956,42.7226903944936,4,afternoon,77.09582445254989
17.01022842675961,66.6588593310595,3,morning,66.42179998827137
15.431740144700084,54.66170818840229,2,night,48.46403583366894
26.327058835104285,80.39167817200322,2,night,65.03096857917404
24.30464327030197,84.00138740388067,2,morning,73.63848394062805
25.561196521488355,51.20528275816309,1,evening,55.46550765311199
18.194462422633663,44.21223353846892,2,night,54.153169363905604
17.045572133801546,76.83153091463171,1,morning,47.917463962712915
15.218169985018228,46.48836213288817,1,morning,45.34520288199366
20.258813382098957,79.3568591108207,4,night,87.3640031182467
23.848765302819494,55.42429521892577,2,evening,77.79471538356952
20.883660676495985,70.05299395748823,2,morning,60.579908797998385
21.562123830355937,35.73211883008009,3,afternoon,64.84397158799152
28.562380417406224,67.43155948059439,4,evening,95.00099575057615
20.223832005349507,57.10606072423374,3,evening,83.72309312925995
22.709842337397163,65.19650779052844,4,night,77.31971156781346
26.754795191117147,40.0808524646918,2,night,59.12667989935252
20.948141734819053,74.21242469665093,1,afternoon,51.76431179582139
24.331300503418102,81.7678246525937,1,morning,56.37505676194467
27.93545563120118,43.00438800544654,1,night,47.327806639476414
29.242809354864633,35.7428733312097,1,night,46.605468658928615
17.20610221393557,31.418315162780182,1,evening,47.44740044019204
28.89881437742242,68.51829002659596,3,night,76.07846011254263
22.38174439619307,66.42564216532685,4,night,89.00915513550551
18.873665824484377,62.8018447628442,2,night,63.20463476917154
21.887036343573918,43.916825766958524,3,night,68.46433886435901
29.700488629282155,53.45435975433088,4,evening,88.608854610821
22.389271409893045,65.66858011117039,1,afternoon,46.44900559715602
19.931274154312625,59.80601153155016,4,afternoon,82.68394332781013
24.501012814750887,89.26713121289325,4,morning,93.41087973389239
18.602184281672898,38.18638515340399,1,night,48.120361065612556
16.13794992162996,71.70867324285562,1,evening,56.56167380382552
16.933195828659738,54.259126086257524,1,morning,43.59659246340539
16.920687584366586,55.69197689553688,2,morning,46.970516048217185
17.278540402684413,73.05586593949057,1,afternoon,48.59367445288501
17.082407589741152,71.54616907946217,2,evening,74.98790707160647
24.613121172048217,89.4753596221313,1,evening,66.8166915765225
17.728201265987174,37.703657367247516,2,evening,63.37759681917196
20.18500924985795,36.246578963049984,4,afternoon,70.01396278385491
28.45182614859018,73.46032902772447,3,afternoon,77.88429692372023
22.109424603943086,64.70321502038455,4,afternoon,74.72721985900856
25.013366077815405,46.44963999358835,4,afternoon,76.86762228515371
17.584798068024448,34.765162139339196,1,afternoon,24.266267821310365
17.88433528213006,35.13949497578583,2,night,48.54953534299086
15.613029243997183,83.6514524798471,3,night,64.74958414737702
17.53402594608247,41.512039483124575,1,evening,57.250597400712685
19.17885508547938,49.40229372693125,1,morning,48.297152424641624
17.655157264151203,43.59938413361928,1,evening,54.24074878199179
16.330538006355834,51.29977834991624,4,morning,81.1602336439497
16.809538066509013,34.1654305647656,2,afternoon,43.90981559856
21.911681520490887,61.14358745449622,2,morning,68.03573298617209
18.095005776086886,34.05675381553289,3,evening,73.92548685400523
20.46404791572113,78.0213904693417,2,evening,72.45566466256834
22.551259062822854,44.02272491462598,2,morning,60.16054774171394
25.35592242944048,62.400714876270634,1,night,45.86670811554326
15.589682097616484,82.80474525368749,1,afternoon,48.51369381727612
26.99115598363564,69.05264214283164,4,afternoon,81.1684220184688
24.418505842363615,61.977467193080116,1,evening,58.15760453878577
16.22638547923308,49.460025186922536,1,night,37.668412081892036
28.103679361601657,49.98011478349187,1,morning,55.16128945132502
28.813086007977198,70.1692173118914,1,afternoon,54.16303619570686
15.916169397822957,89.64836167327005,4,night,86.6151180426769
19.153164722208054,69.71035139096271,1,afternoon,47.63793094632444
27.09301919689592,63.46700504220149,3,night,63.48359460836581
26.223895355754877,73.83903061435477,3,night,76.61394365414098
17.76781529034566,57.91233673702309,3,evening,66.69633378918087
18.140239850050655,33.60854055604711,3,afternoon,58.80951186141212
20.55708154187073,63.73780895267459,1,morning,42.55830826257369
22.26784477786532,87.45751707032281,3,evening,97.30755750618354
24.27382157295444,40.51817654145958,1,evening,58.849177359788705
20.533704593546588,71.40029344923994,4,morning,82.21570928790267
21.938020741997217,42.05602131954339,3,evening,79.90435015513496
26.21206407200635,62.14966106838487,2,night,57.51935046918996
15.550248043358968,35.800586978803175,3,night,61.232697008670904
18.78655416516031,57.02225617549111,3,afternoon,67.49900610382106
25.70024378826829,75.36979973371476,1,afternoon,56.78116222091692
28.428102565307988,50.85429145433892,3,morning,75.83210621948952
22.67516163173499,69.89470346923308,2,afternoon,65.96845237053643
22.981702278979736,77.72699764738375,1,night,56.25256874783011
16.60758017009664,85.63066916876716,1,morning,45.71855365453699
21.711185502351817,44.078524911327214,4,morning,69.27891874817676
22.98925899682535,53.958954948558485,4,afternoon,77.0687713150016
18.637057554520943,39.14496079982504,3,night,61.528878888591244
19.038648464240715,89.5490101295025,4,morning,80.73300864760148
20.65926244656934,85.62005807545772,4,night,98.07403202381408
15.301067966665896,62.39742781683358,4,night,83.95173260465089
19.831187483747676,80.52199766258528,1,night,57.08278464261184
18.17172010494817,61.25747863632253,1,afternoon,47.82328794978957
19.912460282668718,67.41514128016559,1,evening,59.11972767587827
16.79643197728877,35.34746592696099,4,evening,74.2428634666215
28.357909211098423,75.31622522980848,1,morning,57.16122476708607
23.90388680331073,37.66280901811409,4,night,74.53954880780334
25.186534787167346,79.5640578151517,1,afternoon,50.25368186072106
26.837568579110076,76.92168526022316,1,night,58.16617195384647
22.476632983935858,72.52468186457858,2,night,62.21942580721776
16.303804321311354,32.169622831485725,3,afternoon,48.26375122071444
23.056598127278217,48.187701356719714,4,evening,81.68268441675751
23.802616770313186,45.78675419465057,2,night,53.56930697644355
26.18159211276495,51.60818444829114,1,night,58.011689677570764
21.47489319344519,35.25856480583031,4,evening,84.09778166114049
16.913704541933456,86.21746938186376,1,afternoon,47.6446852400264
19.256638586980866,63.22813444274258,3,morning,71.02694107340139
20.446234445979528,48.33145863948141,2,evening,56.986034870142355
24.688758619974017,53.818891024457,3,morning,73.90350188675947
23.56167457003368,56.83215243029014,2,morning,56.474859755014485
20.341450888467694,66.03566000163704,1,evening,59.513242501029104
29.797728731894694,60.94076566178987,3,night,79.81007730219527
24.086622290353308,85.16351839286504,3,morning,71.1565488201149
18.558401876039916,59.817808974349816,1,morning,40.238952704759946
16.526737089306057,89.52948088939877,3,afternoon,72.20421617974263
